index,datetime,equity
237,2026-06-08 04:42:00,42359.51
238,2026-06-08 21:07:00,41742.19
239,2026-06-09 15:57:00,40895.07
240,2026-06-09 20:08:00,42467.77
241,2026-06-09 20:13:00,42404.44
242,2026-06-10 05:18:00,41779.03
243,2026-06-10 08:29:00,41704.41
244,2026-06-10 11:25:00,40851.39
245,2026-06-10 13:30:00,41289.63
246,2026-06-10 15:54:00,40470.79
247,2026-06-10 17:37:00,41431.75
248,2026-06-11 03:55:00,40764.33
249,2026-06-11 07:59:00,39932.64
250,2026-06-11 11:23:00,39521.93
251,2026-06-11 21:10:00,39451.6
252,2026-06-12 08:06:00,39626.58
253,2026-06-12 14:34:00,39556.03
254,2026-06-12 17:06:00,38761.0
255,2026-06-12 20:45:00,38659.95
256,2026-06-13 08:35:00,39165.25
257,2026-06-13 21:42:00,39095.23
258,2026-06-14 00:27:00,38936.1
259,2026-06-14 09:34:00,38574.02
260,2026-06-14 14:34:00,39064.37
261,2026-06-14 19:29:00,38691.82
262,2026-06-14 23:27:00,38075.25
263,2026-06-15 01:46:00,37296.11
264,2026-06-15 19:19:00,38655.8
265,2026-06-15 19:20:00,38507.39
266,2026-06-16 15:45:00,37720.67
267,2026-06-16 16:48:00,37024.24
268,2026-06-16 19:16:00,37218.37
269,2026-06-16 22:26:00,37151.93
270,2026-06-17 12:15:00,38023.58
271,2026-06-17 12:37:00,37661.46
272,2026-06-17 13:37:00,36890.97
273,2026-06-17 16:29:00,36638.13
274,2026-06-18 01:13:00,37183.71
275,2026-06-18 10:25:00,36412.55
276,2026-06-18 17:22:00,35915.48
277,2026-06-19 04:33:00,35869.45
278,2026-06-19 06:51:00,35289.97
279,2026-06-20 13:28:00,36067.38
280,2026-06-20 22:12:00,35639.77
281,2026-06-21 03:10:00,35476.53
282,2026-06-21 04:28:00,35154.44
283,2026-06-21 06:34:00,35116.56
284,2026-06-21 07:43:00,35053.48
285,2026-06-21 10:20:00,34990.44
286,2026-06-21 23:31:00,34264.28
287,2026-06-22 00:38:00,34078.17
288,2026-06-22 07:11:00,33694.26
289,2026-06-22 11:05:00,33634.01
290,2026-06-22 16:41:00,34463.47
291,2026-06-22 19:11:00,34274.66
292,2026-06-23 07:32:00,33858.59
293,2026-06-23 10:50:00,33400.76
294,2026-06-23 22:00:00,33738.02
295,2026-06-24 03:17:00,34468.08
296,2026-06-24 03:19:00,34447.85
297,2026-06-24 09:31:00,34459.69
298,2026-06-24 14:17:00,33771.97
299,2026-06-24 17:20:00,33111.65
300,2026-06-24 21:06:00,32449.08
301,2026-06-25 15:03:00,31825.23
302,2026-06-25 19:13:00,32064.87
303,2026-06-25 21:58:00,33121.62
304,2026-06-26 11:50:00,34171.53
305,2026-06-26 14:26:00,34102.98
306,2026-06-27 13:48:00,34143.77
307,2026-06-27 15:07:00,34225.77
308,2026-06-27 19:18:00,34068.84
309,2026-06-27 21:39:00,34083.41
310,2026-06-28 02:21:00,33781.3
311,2026-06-28 15:09:00,33465.99
312,2026-06-28 15:36:00,33060.34
313,2026-06-28 19:19:00,32617.23
314,2026-06-28 22:20:00,31953.59
315,2026-06-29 03:28:00,32776.28
316,2026-06-29 03:52:00,32698.72
317,2026-06-29 13:42:00,33534.33
318,2026-06-29 15:05:00,32853.38
319,2026-06-29 19:55:00,32794.21
320,2026-06-30 00:32:00,33494.15
321,2026-06-30 20:30:00,33433.48
322,2026-07-01 02:16:00,33361.85
323,2026-07-01 06:36:00,33512.42
324,2026-07-01 19:03:00,33080.19
325,2026-07-02 00:04:00,34034.08
326,2026-07-02 00:19:00,33975.07
327,2026-07-02 06:48:00,34692.39
328,2026-07-02 16:55:00,34692.39
