index,datetime,equity
187,2026-05-27 13:26:00,50488.37
188,2026-05-27 16:36:00,50334.0
189,2026-05-28 01:15:00,49434.59
190,2026-05-28 09:05:00,49300.99
191,2026-05-29 14:21:00,48492.32
192,2026-05-29 16:42:00,47739.49
193,2026-05-29 20:25:00,47664.4
194,2026-05-29 23:53:00,47761.01
195,2026-05-30 05:05:00,47015.93
196,2026-05-30 11:45:00,47247.26
197,2026-05-30 15:52:00,46516.81
198,2026-05-30 19:03:00,45827.8
199,2026-05-30 19:46:00,45147.53
200,2026-05-30 21:43:00,44458.04
201,2026-05-31 18:01:00,43789.32
202,2026-06-01 03:41:00,43154.5
203,2026-06-01 05:25:00,42480.68
204,2026-06-01 07:18:00,41873.88
205,2026-06-01 11:51:00,41876.99
206,2026-06-01 13:26:00,41276.15
207,2026-06-01 15:59:00,40697.25
208,2026-06-01 18:36:00,41445.33
209,2026-06-02 12:16:00,40839.93
210,2026-06-02 12:50:00,40239.03
211,2026-06-02 13:40:00,39642.75
212,2026-06-02 15:30:00,39111.74
213,2026-06-02 18:22:00,38546.95
214,2026-06-02 22:16:00,38023.26
215,2026-06-02 22:46:00,37521.07
216,2026-06-03 01:23:00,37020.38
217,2026-06-03 06:31:00,36507.43
218,2026-06-03 19:22:00,36022.44
219,2026-06-03 23:08:00,35555.87
220,2026-06-04 00:25:00,35088.2
221,2026-06-04 05:09:00,35071.16
222,2026-06-04 07:07:00,35044.72
223,2026-06-04 15:14:00,36120.89
224,2026-06-05 05:34:00,35626.97
225,2026-06-05 13:05:00,36526.75
226,2026-06-05 15:01:00,36048.44
227,2026-06-05 18:51:00,35582.76
228,2026-06-05 23:31:00,35121.24
229,2026-06-06 02:19:00,34668.85
230,2026-06-06 06:00:00,34702.03
231,2026-06-06 06:54:00,34557.77
232,2026-06-07 04:42:00,34109.65
233,2026-06-07 06:23:00,33651.86
234,2026-06-07 11:09:00,33221.29
235,2026-06-07 13:50:00,32793.75
236,2026-06-08 00:27:00,32385.39
237,2026-06-08 04:42:00,32911.38
238,2026-06-08 21:07:00,32473.47
239,2026-06-09 15:57:00,32068.85
240,2026-06-09 20:08:00,32820.04
241,2026-06-09 20:13:00,32783.4
242,2026-06-10 05:18:00,32349.28
243,2026-06-10 08:29:00,32292.4
244,2026-06-10 11:25:00,31888.11
245,2026-06-10 13:30:00,32180.54
246,2026-06-10 15:54:00,31790.96
247,2026-06-10 17:37:00,32248.16
248,2026-06-11 03:55:00,31828.92
249,2026-06-11 07:59:00,31435.67
250,2026-06-11 11:23:00,31006.48
251,2026-06-11 21:10:00,30941.31
252,2026-06-12 08:06:00,31034.09
253,2026-06-12 14:34:00,30997.13
254,2026-06-12 17:06:00,30626.7
255,2026-06-12 20:45:00,30495.22
256,2026-06-13 08:35:00,30967.83
257,2026-06-13 21:42:00,30919.21
258,2026-06-14 00:27:00,30447.07
259,2026-06-14 09:34:00,30031.76
260,2026-06-14 14:34:00,30511.76
261,2026-06-14 19:29:00,30098.07
262,2026-06-14 23:27:00,29730.48
263,2026-06-15 01:46:00,29384.0
264,2026-06-15 19:19:00,30220.24
265,2026-06-15 19:20:00,30153.19
266,2026-06-16 15:45:00,29797.77
267,2026-06-16 16:48:00,29443.93
268,2026-06-16 19:16:00,29560.43
269,2026-06-16 22:26:00,29506.73
270,2026-06-17 12:15:00,29962.34
271,2026-06-17 12:37:00,29797.7
272,2026-06-17 13:37:00,29447.39
273,2026-06-17 16:29:00,29332.44
274,2026-06-18 01:13:00,29719.09
275,2026-06-18 10:25:00,29364.59
276,2026-06-18 17:22:00,29001.54
277,2026-06-19 04:33:00,28980.59
278,2026-06-19 06:51:00,28632.59
279,2026-06-20 13:28:00,29044.05
280,2026-06-20 22:12:00,28675.93
281,2026-06-21 03:10:00,28278.57
282,2026-06-21 04:28:00,27912.25
283,2026-06-21 06:34:00,27820.52
284,2026-06-21 07:43:00,27755.32
285,2026-06-21 10:20:00,27698.89
286,2026-06-21 23:31:00,27389.61
287,2026-06-22 00:38:00,27310.35
288,2026-06-22 07:11:00,26984.43
289,2026-06-22 11:05:00,26925.46
290,2026-06-22 16:41:00,27460.73
291,2026-06-22 19:11:00,27380.27
292,2026-06-23 07:32:00,27056.13
293,2026-06-23 10:50:00,26746.34
294,2026-06-23 22:00:00,26886.86
295,2026-06-24 03:17:00,27356.09
296,2026-06-24 03:19:00,27343.73
297,2026-06-24 09:31:00,27357.06
298,2026-06-24 14:17:00,27067.45
299,2026-06-24 17:20:00,26789.38
300,2026-06-24 21:06:00,26510.37
301,2026-06-25 15:03:00,26247.66
302,2026-06-25 19:13:00,26348.58
303,2026-06-25 21:58:00,27008.06
304,2026-06-26 11:50:00,27506.81
305,2026-06-26 14:26:00,27477.29
306,2026-06-27 13:48:00,27532.88
307,2026-06-27 15:07:00,27607.79
308,2026-06-27 19:18:00,27240.29
309,2026-06-27 21:39:00,27278.8
310,2026-06-28 02:21:00,26937.13
311,2026-06-28 15:09:00,26610.15
312,2026-06-28 15:36:00,26309.44
313,2026-06-28 19:19:00,26021.72
314,2026-06-28 22:20:00,25758.17
315,2026-06-29 03:28:00,26084.88
316,2026-06-29 03:52:00,26036.63
317,2026-06-29 13:42:00,26367.68
318,2026-06-29 15:05:00,26097.9
319,2026-06-29 19:55:00,26055.45
320,2026-06-30 00:32:00,26644.64
321,2026-06-30 20:30:00,26590.53
322,2026-07-01 02:16:00,26555.76
323,2026-07-01 06:36:00,26616.96
324,2026-07-01 19:03:00,26315.38
325,2026-07-02 00:04:00,26698.76
326,2026-07-02 00:19:00,26670.77
327,2026-07-02 06:48:00,27057.17
328,2026-07-02 16:55:00,27057.17
