index,datetime,equity
118,2026-05-06 03:25:00,57233.9
119,2026-05-06 08:04:00,58791.95
120,2026-05-06 11:15:00,57414.82
121,2026-05-06 13:30:00,59910.68
122,2026-05-06 13:47:00,59771.79
123,2026-05-07 08:00:00,61523.8
124,2026-05-07 17:26:00,60179.59
125,2026-05-07 18:43:00,58722.1
126,2026-05-08 14:40:00,58504.59
127,2026-05-08 22:01:00,58895.49
128,2026-05-09 00:36:00,58934.34
129,2026-05-09 14:12:00,58821.2
130,2026-05-09 15:36:00,59667.04
131,2026-05-09 18:26:00,58485.86
132,2026-05-10 01:29:00,60049.38
133,2026-05-10 01:37:00,59432.02
134,2026-05-10 14:48:00,59118.86
135,2026-05-10 17:23:00,57795.81
136,2026-05-10 17:51:00,56479.04
137,2026-05-10 19:16:00,55197.37
138,2026-05-10 20:46:00,56816.21
139,2026-05-10 21:54:00,56613.06
140,2026-05-11 03:01:00,58520.68
141,2026-05-11 18:08:00,58341.77
142,2026-05-11 23:33:00,57404.78
143,2026-05-12 01:34:00,56127.02
144,2026-05-12 03:46:00,55237.48
145,2026-05-12 06:51:00,53966.08
146,2026-05-12 08:00:00,52783.36
147,2026-05-12 12:31:00,51581.33
148,2026-05-13 06:14:00,51386.84
149,2026-05-13 08:26:00,50161.81
150,2026-05-13 08:40:00,48976.62
151,2026-05-13 12:23:00,50328.15
152,2026-05-14 03:07:00,49214.66
153,2026-05-14 16:59:00,48170.26
154,2026-05-14 23:57:00,50340.61
155,2026-05-15 01:48:00,50154.96
156,2026-05-15 05:30:00,48988.03
157,2026-05-15 08:28:00,48853.42
158,2026-05-16 07:10:00,48750.83
159,2026-05-16 10:28:00,47636.64
160,2026-05-17 10:05:00,48880.97
161,2026-05-17 11:34:00,47829.32
162,2026-05-17 14:17:00,48842.14
163,2026-05-18 00:28:00,47813.74
164,2026-05-18 12:01:00,49789.72
165,2026-05-18 12:08:00,49617.09
166,2026-05-18 19:45:00,50099.4
167,2026-05-18 20:57:00,49551.05
168,2026-05-20 06:25:00,50868.69
169,2026-05-20 07:23:00,49932.6
170,2026-05-20 10:06:00,49183.12
171,2026-05-20 12:04:00,48036.05
172,2026-05-20 13:38:00,48950.77
173,2026-05-20 16:43:00,49290.52
174,2026-05-20 19:39:00,49143.68
175,2026-05-21 02:20:00,48039.61
176,2026-05-21 05:04:00,47305.07
177,2026-05-21 06:18:00,47076.88
178,2026-05-21 17:16:00,48513.68
179,2026-05-21 18:53:00,50003.19
180,2026-05-22 15:25:00,48856.99
181,2026-05-22 17:29:00,49123.57
182,2026-05-22 22:34:00,48933.99
183,2026-05-22 23:45:00,47794.58
184,2026-05-23 00:32:00,46682.44
185,2026-05-23 05:24:00,45623.48
186,2026-05-23 14:45:00,48473.05
187,2026-05-23 22:47:00,48821.58
